,Servers,Values
822,2 server(s),0.008039307474120279
823,2 server(s),0.017680928281318814
824,2 server(s),0.008124850588497906
825,2 server(s),0.01527328165309973
826,2 server(s),0.006275811413277949
827,2 server(s),0.015728169103077335
828,2 server(s),0.013240466409801713
829,2 server(s),0.017104089934294506
830,2 server(s),0.011732582632929223
831,2 server(s),0.00547828394802724
832,2 server(s),0.008991140161123155
833,2 server(s),0.008357818079691015
834,2 server(s),0.009335913128257694
835,2 server(s),0.008119860016506778
836,2 server(s),0.007084147078749965
837,2 server(s),0.007969360900790043
838,2 server(s),0.008416264098928082
839,2 server(s),0.012527450737089822
840,2 server(s),0.010625841424016017
841,2 server(s),0.01287081881840345
842,2 server(s),0.014771235345200537
843,2 server(s),0.013034600449048184
844,2 server(s),0.014945092621424046
845,2 server(s),0.008143452012239436
846,2 server(s),0.01234144635556936
847,2 server(s),0.02154865355104576
848,2 server(s),0.006051666541170448
849,2 server(s),0.011169510194514714
850,2 server(s),0.016183308215730698
851,2 server(s),0.006850255945289689
852,2 server(s),0.010197934436488367
853,2 server(s),0.006030687570094244
854,2 server(s),0.008520127340043643
855,2 server(s),0.012767121865852247
856,2 server(s),0.01210768121610674
857,2 server(s),0.008655753169477748
858,2 server(s),0.00890682404679248
859,2 server(s),0.018518177498970657
860,2 server(s),0.007074529912460207
861,2 server(s),0.009731954333774056
862,2 server(s),0.014028080558680357
863,2 server(s),0.007681666443373245
864,2 server(s),0.007133059439191228
865,2 server(s),0.006401303057318188
866,2 server(s),0.01269961757958174
867,2 server(s),0.013460120265262616
868,2 server(s),0.01392373951955355
869,2 server(s),0.016414111113723266
870,2 server(s),0.006669976271626069
871,2 server(s),0.009195471423236996
872,2 server(s),0.004123541383007251
873,2 server(s),0.005253804173722358
874,2 server(s),0.01648399589667696
875,2 server(s),0.007333434465890832
876,2 server(s),0.00977464869300519
877,2 server(s),0.011517694443667844
878,2 server(s),0.00712767362874115
879,2 server(s),0.011632626472803224
880,2 server(s),0.010602065619091093
881,2 server(s),0.007011249470855148
882,2 server(s),0.00736808670779078
883,2 server(s),0.011664387083863272
884,2 server(s),0.007644230511563251
885,2 server(s),0.007363062091270308
886,2 server(s),0.014926557116226476
887,2 server(s),0.008260050600049794
888,2 server(s),0.01512904032880138
889,2 server(s),0.007830069506977282
890,2 server(s),0.011867234984311664
891,2 server(s),0.009392438488669
892,2 server(s),0.010545003943954839
893,2 server(s),0.010770936551374309
894,2 server(s),0.010617791824742597
895,2 server(s),0.007474254817277312
896,2 server(s),0.013724599512570917
897,2 server(s),0.008758215524798515
898,2 server(s),0.013848766582237175
899,2 server(s),0.011850099450901978
900,2 server(s),0.007054511385306313
901,2 server(s),0.011916074101070394
902,2 server(s),0.018312622014398473
903,2 server(s),0.011021416163119966
904,2 server(s),0.01026806660057386
905,2 server(s),0.008688661431527975
906,2 server(s),0.015202053100875417
907,2 server(s),0.008081030466742732
908,2 server(s),0.0038606010115103118
909,2 server(s),0.010877674361040932
910,2 server(s),0.006273554472068554
911,2 server(s),0.008780574090207723
912,2 server(s),0.010114486227813472
913,2 server(s),0.004354924979873459
914,2 server(s),0.006519523326057268
915,2 server(s),0.011617931215893235
916,2 server(s),0.01499321534605781
917,2 server(s),0.007108700566454218
918,2 server(s),0.007290081937001674
919,2 server(s),0.009615869990407788
920,2 server(s),0.01013495208689818
921,2 server(s),0.005959857028205533
922,2 server(s),0.012436977536322218
923,2 server(s),0.008317625138514813
924,2 server(s),0.011885299967816707
925,2 server(s),0.011071467868228204
926,2 server(s),0.00943980922724404
927,2 server(s),0.013431257369384867
928,2 server(s),0.0076857342935824705
929,2 server(s),0.006861662378229703
930,2 server(s),0.007064605667820843
931,2 server(s),0.006668321842496119
932,2 server(s),0.0111751930617786
933,2 server(s),0.0046634417202392345
934,2 server(s),0.004789442596097018
935,2 server(s),0.003137088993835789
936,2 server(s),0.010263428013950318
937,2 server(s),0.014043817667081158
938,2 server(s),0.009300030524171745
939,2 server(s),0.008945291596448954
940,2 server(s),0.010732308322089011
941,2 server(s),0.015981121449613993
942,2 server(s),0.006601239979801569
943,2 server(s),0.006153310118189097
944,2 server(s),0.0036422469998759082
945,2 server(s),0.01264756652659571
946,2 server(s),0.0054086344528118105
947,2 server(s),0.016473801659977083
948,2 server(s),0.01703657789546753
949,2 server(s),0.011549556709529497
950,2 server(s),0.012446420844844581
951,2 server(s),0.010282422184057793
952,2 server(s),0.018772088557863754
953,2 server(s),0.004033216663295207
954,2 server(s),0.00752614555893939
955,2 server(s),0.01261570144081
956,2 server(s),0.014926441660572692
957,2 server(s),0.006556147189686854
958,2 server(s),0.009645227559051136
959,2 server(s),0.022227913935257918
960,2 server(s),0.009837358000086312
961,2 server(s),0.0068128505889967815
962,2 server(s),0.00872286831245222
963,2 server(s),0.0138256521406812
964,2 server(s),0.007884408359157078
965,2 server(s),0.0059953360536895844
966,2 server(s),0.015582245440202584
967,2 server(s),0.00828031151841347
968,2 server(s),0.006893749001210381
969,2 server(s),0.013640720842150244
970,2 server(s),0.009617964266442413
971,2 server(s),0.012551074166940908
972,2 server(s),0.011925617960001618
973,2 server(s),0.014014993474884023
974,2 server(s),0.008232249697253223
975,2 server(s),0.013253399366569668
976,2 server(s),0.013038813173935694
977,2 server(s),0.007865324500368217
978,2 server(s),0.01447335284573171
979,2 server(s),0.00743527628973348
980,2 server(s),0.0108430547328918
981,2 server(s),0.012068836979854837
982,2 server(s),0.009274137141089682
983,2 server(s),0.011667548719684532
984,2 server(s),0.011985347579274915
985,2 server(s),0.02119964288988035
986,2 server(s),0.005003676129258565
987,2 server(s),0.007668726689062495
988,2 server(s),0.005767227871909654
989,2 server(s),0.01380763946005868
990,2 server(s),0.008333537868963162
991,2 server(s),0.013695235807527866
992,2 server(s),0.008280145079003176
993,2 server(s),0.015239447276147686
994,2 server(s),0.011356145784217907
995,2 server(s),0.014520610934501008
996,2 server(s),0.005278839032863459
997,2 server(s),0.006959615616157407
998,2 server(s),0.003763702868844575
999,2 server(s),0.00402268180895976
1000,4 server(s),0.0
1001,4 server(s),0.00014874047221292131
1002,4 server(s),0.0
1003,4 server(s),0.0
1004,4 server(s),0.00014362730109223777
1005,4 server(s),0.0
1006,4 server(s),0.0
1007,4 server(s),0.0008646656292771695
1008,4 server(s),0.0
1009,4 server(s),2.191071064908101e-05
1010,4 server(s),0.0
1011,4 server(s),0.0
1012,4 server(s),0.0003937827330358914
1013,4 server(s),0.0
1014,4 server(s),0.0
1015,4 server(s),0.00020702808586065658
1016,4 server(s),1.6254056032721564e-05
1017,4 server(s),0.0
1018,4 server(s),0.0011486523746179955
1019,4 server(s),0.0
1020,4 server(s),0.00011793866654716112
1021,4 server(s),5.981731446217964e-05
1022,4 server(s),3.545400952111777e-05
1023,4 server(s),8.20484079272319e-05
1024,4 server(s),6.84621966904615e-05
1025,4 server(s),0.0
1026,4 server(s),0.00011620871047989567
1027,4 server(s),0.0004407598341326775
1028,4 server(s),0.0
1029,4 server(s),0.0
1030,4 server(s),0.00015024856819604793
1031,4 server(s),0.0
1032,4 server(s),0.0
1033,4 server(s),0.0
1034,4 server(s),0.00015812315144717105
1035,4 server(s),0.0
1036,4 server(s),0.0
1037,4 server(s),0.0007801092885979415
1038,4 server(s),0.0
1039,4 server(s),0.0
1040,4 server(s),0.0007493378018674832
1041,4 server(s),0.00012663679100637638
1042,4 server(s),0.0018584012661870019
1043,4 server(s),0.0
1044,4 server(s),0.0008075385170568552
1045,4 server(s),0.0
1046,4 server(s),0.0
1047,4 server(s),0.0
1048,4 server(s),0.0001968318293086213
1049,4 server(s),0.0
1050,4 server(s),0.0005399017946309641
1051,4 server(s),0.0001367046196096453
1052,4 server(s),0.00028994339071061856
1053,4 server(s),0.0001435754776275644
1054,4 server(s),0.00076245619469546
1055,4 server(s),0.0002102248502412749
1056,4 server(s),0.0
1057,4 server(s),0.00016514565453735485
1058,4 server(s),0.0003583414435470331
1059,4 server(s),0.0003886535812936245
1060,4 server(s),6.851707789769534e-05
1061,4 server(s),0.0002593259297921122
1062,4 server(s),0.0006906018041308925
1063,4 server(s),0.00023413965879240096
1064,4 server(s),3.308011566184632e-05
1065,4 server(s),3.178529549583686e-05
1066,4 server(s),0.0005125265394781309
1067,4 server(s),0.0
1068,4 server(s),0.0
1069,4 server(s),0.0
1070,4 server(s),0.0
1071,4 server(s),0.0007989630527740132
1072,4 server(s),0.0
1073,4 server(s),0.00014473274257125013
1074,4 server(s),0.0
1075,4 server(s),0.0
1076,4 server(s),0.0
1077,4 server(s),0.0
1078,4 server(s),0.0
1079,4 server(s),0.0
1080,4 server(s),0.0
1081,4 server(s),0.0
1082,4 server(s),0.00013986820017180434
1083,4 server(s),0.0004716004940248695
1084,4 server(s),0.0
1085,4 server(s),0.00031763955918972896
1086,4 server(s),0.00017376108458171303
1087,4 server(s),0.0
1088,4 server(s),0.0
1089,4 server(s),2.718405570954019e-05
1090,4 server(s),0.0019220108678714497
1091,4 server(s),0.0
1092,4 server(s),0.0
1093,4 server(s),0.000246927793337818
1094,4 server(s),0.0008393836008972357
1095,4 server(s),0.0001023213894645778
1096,4 server(s),0.0005158762934031529
1097,4 server(s),0.0
1098,4 server(s),0.0
1099,4 server(s),0.0
1100,4 server(s),1.0099975509319847e-05
1101,4 server(s),0.0
1102,4 server(s),0.0
1103,4 server(s),0.0
1104,4 server(s),0.0002983064427473323
1105,4 server(s),0.0
1106,4 server(s),0.00020584370868868972
1107,4 server(s),0.0
1108,4 server(s),0.00024896539575070166
1109,4 server(s),0.0
1110,4 server(s),7.82764894092054e-05
1111,4 server(s),0.0
1112,4 server(s),0.0
1113,4 server(s),0.0
1114,4 server(s),0.0
1115,4 server(s),0.0
1116,4 server(s),0.000372681042802256
1117,4 server(s),0.0004765519334837336
1118,4 server(s),0.0005236441672620913
1119,4 server(s),9.023236710299897e-05
1120,4 server(s),0.00042804954653132655
1121,4 server(s),0.0002623022628272338
1122,4 server(s),0.0
1123,4 server(s),0.00015536829670099905
1124,4 server(s),0.0
1125,4 server(s),0.0
1126,4 server(s),0.0
1127,4 server(s),0.0
1128,4 server(s),0.0012186604864436958
1129,4 server(s),0.0
1130,4 server(s),9.083595128913658e-06
1131,4 server(s),0.00048170563959047284
1132,4 server(s),0.0003368980062025457
1133,4 server(s),2.6492319323949687e-06
1134,4 server(s),1.595764393709942e-05
1135,4 server(s),5.3855934103467006e-05
1136,4 server(s),0.0001679764937193795
1137,4 server(s),2.7451924220372348e-05
1138,4 server(s),0.0
1139,4 server(s),0.0018102257988298334
1140,4 server(s),0.0
1141,4 server(s),0.0031701176015774307
1142,4 server(s),0.0
1143,4 server(s),0.0
1144,4 server(s),0.00022836345706355132
1145,4 server(s),0.0
1146,4 server(s),0.0
1147,4 server(s),0.00010477128242263234
1148,4 server(s),0.0
1149,4 server(s),0.0
1150,4 server(s),0.0
1151,4 server(s),0.0
1152,4 server(s),0.0
1153,4 server(s),0.00042964007658065383
1154,4 server(s),0.0
1155,4 server(s),0.0
1156,4 server(s),0.00018896971804883834
1157,4 server(s),4.003525222810822e-05
1158,4 server(s),0.0
1159,4 server(s),0.001264547952906014
1160,4 server(s),0.0
1161,4 server(s),0.0
1162,4 server(s),0.000744900838925048
1163,4 server(s),0.0
1164,4 server(s),0.0002972723461220994
1165,4 server(s),2.206469194516103e-05
1166,4 server(s),0.0
1167,4 server(s),0.0
1168,4 server(s),0.0
1169,4 server(s),2.046103582233627e-05
1170,4 server(s),0.0
1171,4 server(s),0.0012919998305446826
1172,4 server(s),0.0
1173,4 server(s),0.0
1174,4 server(s),0.00026738763911635034
1175,4 server(s),0.0
1176,4 server(s),0.0
1177,4 server(s),0.0
1178,4 server(s),0.0
1179,4 server(s),0.0
1180,4 server(s),0.0
1181,4 server(s),0.0
1182,4 server(s),5.714087856176775e-07
1183,4 server(s),6.470634262086605e-06
1184,4 server(s),0.00021125808819522264
1185,4 server(s),0.0005864748596918617
1186,4 server(s),0.00030506126385034806
1187,4 server(s),0.0008946561721973012
1188,4 server(s),0.00022030824960074825
1189,4 server(s),0.0
1190,4 server(s),0.0003372622683100417
1191,4 server(s),0.0
1192,4 server(s),0.00017953653097060852
1193,4 server(s),1.4392068970209949e-05
1194,4 server(s),7.71656270717358e-06
1195,4 server(s),0.0
1196,4 server(s),0.0
1197,4 server(s),0.0
1198,4 server(s),0.00044765951974477504
1199,4 server(s),0.0
1200,4 server(s),8.570631915226556e-05
1201,4 server(s),0.0
1202,4 server(s),0.00036533910259868205
1203,4 server(s),0.0011046608248891517
1204,4 server(s),0.0
1205,4 server(s),0.0
1206,4 server(s),0.00010572666990572089
1207,4 server(s),0.00010551124989683558
1208,4 server(s),0.00036146821278430254
1209,4 server(s),0.0
1210,4 server(s),0.0
1211,4 server(s),0.00010150776184491406
1212,4 server(s),0.0
1213,4 server(s),0.0
1214,4 server(s),0.0
1215,4 server(s),0.0
1216,4 server(s),6.388848698588845e-05
1217,4 server(s),4.6592281981247655e-05
1218,4 server(s),0.0013634162175818574
1219,4 server(s),0.0
1220,4 server(s),0.0
1221,4 server(s),0.0
1222,4 server(s),1.3082091275236963e-05
1223,4 server(s),1.1201231615586948e-05
1224,4 server(s),0.0
1225,4 server(s),0.0
1226,4 server(s),0.0
1227,4 server(s),0.000309678745612473
1228,4 server(s),0.0005480784174029054
1229,4 server(s),4.186646171319808e-06
1230,4 server(s),0.00021394652528204005
1231,4 server(s),0.000100302837411391
1232,4 server(s),0.0
1233,4 server(s),0.00014562283710984047
1234,4 server(s),0.0
1235,4 server(s),0.0
1236,4 server(s),0.0015523345624686726
1237,4 server(s),0.00010817433242834795
1238,4 server(s),0.0
1239,4 server(s),0.0008031323820648595
1240,4 server(s),0.00011397222885904056
1241,4 server(s),0.0
1242,4 server(s),0.0
1243,4 server(s),1.842409793573552e-05
1244,4 server(s),0.0003783616091304793
1245,4 server(s),0.0
1246,4 server(s),0.0
1247,4 server(s),0.0
1248,4 server(s),0.0
1249,4 server(s),0.0
1250,4 server(s),0.0
1251,4 server(s),0.00013063819308962367
1252,4 server(s),0.0
1253,4 server(s),0.0030415835370211537
1254,4 server(s),0.0
1255,4 server(s),0.0
1256,4 server(s),0.0
1257,4 server(s),0.00048038748914166265
1258,4 server(s),0.0
1259,4 server(s),0.0010117588832033561
1260,4 server(s),0.0002113762701299038
1261,4 server(s),0.0003325332356907893
1262,4 server(s),0.0
1263,4 server(s),0.0
1264,4 server(s),0.0004463916800988272
1265,4 server(s),0.0
1266,4 server(s),5.776358442926721e-05
1267,4 server(s),0.000957723695854611
1268,4 server(s),0.0
1269,4 server(s),0.0
1270,4 server(s),0.00014568882918979397
1271,4 server(s),0.0009330909218783746
1272,4 server(s),0.0
1273,4 server(s),0.0
1274,4 server(s),0.0
1275,4 server(s),0.0
1276,4 server(s),0.0003451461079728233
1277,4 server(s),0.0
1278,4 server(s),0.0
1279,4 server(s),0.0
1280,4 server(s),0.0
1281,4 server(s),0.0
1282,4 server(s),0.00045354506420954975
1283,4 server(s),0.0006232500637579505
1284,4 server(s),0.00014131138146046852
1285,4 server(s),0.00017051118731501447
1286,4 server(s),6.243473394488319e-05
1287,4 server(s),1.2656451894571319e-05
1288,4 server(s),0.000983461407201844
1289,4 server(s),0.0
1290,4 server(s),0.0
1291,4 server(s),0.0
1292,4 server(s),4.0501131393284596e-05
1293,4 server(s),0.0
1294,4 server(s),0.0
1295,4 server(s),0.00015215370073570967
1296,4 server(s),0.00043193340875950526
1297,4 server(s),0.0
1298,4 server(s),0.0
1299,4 server(s),5.896539588869132e-05
1300,4 server(s),0.0
1301,4 server(s),0.0
1302,4 server(s),0.00031272293836889277
1303,4 server(s),3.807969599893113e-05
1304,4 server(s),0.0
1305,4 server(s),0.00030380466005021844
1306,4 server(s),0.0006245910963396
1307,4 server(s),0.0
1308,4 server(s),0.0002920313237142409
1309,4 server(s),0.0
1310,4 server(s),0.0
1311,4 server(s),0.0
1312,4 server(s),0.0
1313,4 server(s),0.00014874047221292131
1314,4 server(s),0.0
1315,4 server(s),0.0
1316,4 server(s),0.00014362730109223777
1317,4 server(s),0.0
1318,4 server(s),0.0
1319,4 server(s),0.0008646656292771695
1320,4 server(s),0.0
1321,4 server(s),2.191071064908101e-05
1322,4 server(s),0.0
1323,4 server(s),0.0
1324,4 server(s),0.0003937827330358914
1325,4 server(s),0.0
1326,4 server(s),0.0
1327,4 server(s),0.00020702808586065658
1328,4 server(s),1.6254056032721564e-05
1329,4 server(s),0.0
1330,4 server(s),0.0011486523746179955
1331,4 server(s),0.0
1332,4 server(s),0.00011793866654716112
1333,4 server(s),5.981731446217964e-05
1334,4 server(s),3.545400952111777e-05
1335,4 server(s),8.20484079272319e-05
1336,4 server(s),6.84621966904615e-05
1337,4 server(s),0.0
1338,4 server(s),0.00011620871047989567
1339,4 server(s),0.0004407598341326775
1340,4 server(s),0.0
1341,4 server(s),0.0
1342,4 server(s),0.00015024856819604793
1343,4 server(s),0.0
1344,4 server(s),0.0
1345,4 server(s),0.0
1346,4 server(s),0.00015812315144717105
1347,4 server(s),0.0
1348,4 server(s),0.0
1349,4 server(s),0.0007801092885979415
1350,4 server(s),0.0
1351,4 server(s),0.0
1352,4 server(s),0.0007493378018674832
1353,4 server(s),0.00012663679100637638
1354,4 server(s),0.0018584012661870019
1355,4 server(s),0.0
1356,4 server(s),0.0008075385170568552
1357,4 server(s),0.0
1358,4 server(s),0.0
1359,4 server(s),0.0
1360,4 server(s),0.0001968318293086213
1361,4 server(s),0.0
1362,4 server(s),0.0005399017946309641
1363,4 server(s),0.0001367046196096453
1364,4 server(s),0.00028994339071061856
1365,4 server(s),0.0001435754776275644
1366,4 server(s),0.00076245619469546
1367,4 server(s),0.0002102248502412749
1368,4 server(s),0.0
1369,4 server(s),0.00016514565453735485
1370,4 server(s),0.0003583414435470331
1371,4 server(s),0.0003886535812936245
1372,4 server(s),6.851707789769534e-05
1373,4 server(s),0.0002593259297921122
1374,4 server(s),0.0006906018041308925
1375,4 server(s),0.00023413965879240096
1376,4 server(s),3.308011566184632e-05
1377,4 server(s),3.178529549583686e-05
1378,4 server(s),0.0005125265394781309
1379,4 server(s),0.0
1380,4 server(s),0.0
1381,4 server(s),0.0
1382,4 server(s),0.0
1383,4 server(s),0.0007989630527740132
1384,4 server(s),0.0
1385,4 server(s),0.00014473274257125013
1386,4 server(s),0.0
1387,4 server(s),0.0
1388,4 server(s),0.0
1389,4 server(s),0.0
1390,4 server(s),0.0
1391,4 server(s),0.0
1392,4 server(s),0.0
1393,4 server(s),0.0
1394,4 server(s),0.00013986820017180434
1395,4 server(s),0.0004716004940248695
1396,4 server(s),0.0
1397,4 server(s),0.00031763955918972896
1398,4 server(s),0.00017376108458171303
1399,4 server(s),0.0
1400,4 server(s),0.0
1401,4 server(s),2.718405570954019e-05
1402,4 server(s),0.0019220108678714497
1403,4 server(s),0.0
1404,4 server(s),0.0
1405,4 server(s),0.000246927793337818
1406,4 server(s),0.0008393836008972357
1407,4 server(s),0.0001023213894645778
1408,4 server(s),0.0005158762934031529
1409,4 server(s),0.0
1410,4 server(s),0.0
1411,4 server(s),0.0
1412,4 server(s),1.0099975509319847e-05
1413,4 server(s),0.0
1414,4 server(s),0.0
1415,4 server(s),0.0
1416,4 server(s),0.0002983064427473323
1417,4 server(s),0.0
1418,4 server(s),0.00020584370868868972
1419,4 server(s),0.0
1420,4 server(s),0.00024896539575070166
1421,4 server(s),0.0
1422,4 server(s),7.82764894092054e-05
1423,4 server(s),0.0
1424,4 server(s),0.0
1425,4 server(s),0.0
1426,4 server(s),0.0
1427,4 server(s),0.0
1428,4 server(s),0.000372681042802256
1429,4 server(s),0.0004765519334837336
1430,4 server(s),0.0005236441672620913
1431,4 server(s),9.023236710299897e-05
1432,4 server(s),0.00042804954653132655
1433,4 server(s),0.0002623022628272338
1434,4 server(s),0.0
1435,4 server(s),0.00015536829670099905
1436,4 server(s),0.0
1437,4 server(s),0.0
1438,4 server(s),0.0
1439,4 server(s),0.0
1440,4 server(s),0.0012186604864436958
1441,4 server(s),0.0
1442,4 server(s),9.083595128913658e-06
1443,4 server(s),0.00048170563959047284
1444,4 server(s),0.0003368980062025457
1445,4 server(s),2.6492319323949687e-06
1446,4 server(s),1.595764393709942e-05
1447,4 server(s),5.3855934103467006e-05
1448,4 server(s),0.0001679764937193795
1449,4 server(s),2.7451924220372348e-05
1450,4 server(s),0.0
1451,4 server(s),0.0018102257988298334
1452,4 server(s),0.0
1453,4 server(s),0.0031701176015774307
1454,4 server(s),0.0
1455,4 server(s),0.0
1456,4 server(s),0.00022836345706355132
1457,4 server(s),0.0
1458,4 server(s),0.0
1459,4 server(s),0.00010477128242263234
1460,4 server(s),0.0
1461,4 server(s),0.0
1462,4 server(s),0.0
1463,4 server(s),0.0
1464,4 server(s),0.0
1465,4 server(s),0.00042964007658065383
1466,4 server(s),0.0
1467,4 server(s),0.0
1468,4 server(s),0.00018896971804883834
1469,4 server(s),4.003525222810822e-05
1470,4 server(s),0.0
1471,4 server(s),0.001264547952906014
1472,4 server(s),0.0
1473,4 server(s),0.0
1474,4 server(s),0.000744900838925048
1475,4 server(s),0.0
1476,4 server(s),0.0002972723461220994
1477,4 server(s),2.206469194516103e-05
1478,4 server(s),0.0
1479,4 server(s),0.0
1480,4 server(s),0.0
1481,4 server(s),2.046103582233627e-05
1482,4 server(s),0.0
1483,4 server(s),0.0012919998305446826
1484,4 server(s),0.0
1485,4 server(s),0.0
1486,4 server(s),0.00026738763911635034
1487,4 server(s),0.0
1488,4 server(s),0.0
1489,4 server(s),0.0
1490,4 server(s),0.0
1491,4 server(s),0.0
1492,4 server(s),0.0
1493,4 server(s),0.0
1494,4 server(s),5.714087856176775e-07
1495,4 server(s),6.470634262086605e-06
1496,4 server(s),0.00021125808819522264
1497,4 server(s),0.0005864748596918617
1498,4 server(s),0.00030506126385034806
1499,4 server(s),0.0008946561721973012
