,Rho,Values,Amount of Customers
635, Value: 0.3,1.320945828242961,25000
636, Value: 0.3,1.2358851618853401,25000
637, Value: 0.3,1.2409720127297925,25000
638, Value: 0.3,1.3367199028394785,25000
639, Value: 0.3,1.2549138893965885,25000
640, Value: 0.3,1.3245198326180736,25000
641, Value: 0.3,1.2430985243891377,25000
642, Value: 0.3,1.2649174876131402,25000
643, Value: 0.3,1.267968204633339,25000
644, Value: 0.3,1.1823248418061816,25000
645, Value: 0.3,1.3015659655928948,25000
646, Value: 0.3,1.3372037881830003,25000
647, Value: 0.3,1.292883981329103,25000
648, Value: 0.3,1.2436712842536644,25000
649, Value: 0.3,1.2376639615065599,25000
650, Value: 0.3,1.2652588856666034,25000
651, Value: 0.3,1.317952064328604,25000
652, Value: 0.3,1.3010966748432657,25000
653, Value: 0.3,1.303210909661079,25000
654, Value: 0.3,1.2971520851962546,25000
655, Value: 0.3,1.2884601027049603,25000
656, Value: 0.3,1.2965349999863596,25000
657, Value: 0.3,1.2925067667115182,25000
658, Value: 0.3,1.2274557559452781,25000
659, Value: 0.3,1.3037138292505348,25000
660, Value: 0.3,1.2734552233100338,25000
661, Value: 0.3,1.2913106308018012,25000
662, Value: 0.3,1.2794767151204234,25000
663, Value: 0.3,1.3244113677127793,25000
664, Value: 0.3,1.2488515182566349,25000
665, Value: 0.3,1.3277189735077497,25000
666, Value: 0.3,1.3043009637893193,25000
667, Value: 0.3,1.2365145975569738,25000
668, Value: 0.3,1.2572766892145046,25000
669, Value: 0.3,1.3332692296857587,25000
670, Value: 0.3,1.4122015451367598,25000
671, Value: 0.3,1.2679024510439352,25000
672, Value: 0.3,1.3034249667207003,25000
673, Value: 0.3,1.292242718301995,25000
674, Value: 0.3,1.320503681470445,25000
675, Value: 0.3,1.2616583211869032,25000
676, Value: 0.3,1.323565343826939,25000
677, Value: 0.3,1.253784505038979,25000
678, Value: 0.3,1.2886915587814836,25000
679, Value: 0.3,1.2899728335196778,25000
680, Value: 0.3,1.2892995932451479,25000
681, Value: 0.3,1.3126507968115138,25000
682, Value: 0.3,1.2127932634686565,25000
683, Value: 0.3,1.352618290892333,25000
684, Value: 0.3,1.2510488196345069,25000
685, Value: 0.3,1.2574259220840172,25000
686, Value: 0.3,1.3090863391653593,25000
687, Value: 0.3,1.317612937755554,25000
688, Value: 0.3,1.2077795717209037,25000
689, Value: 0.3,1.252933139990475,25000
690, Value: 0.3,1.2931520962073093,25000
691, Value: 0.3,1.2507330803842145,25000
692, Value: 0.3,1.2681758743867475,25000
693, Value: 0.3,1.3364777299356125,25000
694, Value: 0.3,1.2656048130249657,25000
695, Value: 0.3,1.2832076138393118,25000
696, Value: 0.3,1.3210052467803424,25000
697, Value: 0.3,1.2424520418102942,25000
698, Value: 0.3,1.2907984729891997,25000
699, Value: 0.3,1.3140044343564374,25000
700, Value: 0.3,1.2751793358156185,25000
701, Value: 0.3,1.2142834422572781,25000
702, Value: 0.3,1.221609249975433,25000
703, Value: 0.3,1.2800559446180504,25000
704, Value: 0.3,1.2648370708728678,25000
705, Value: 0.3,1.2479887539782686,25000
706, Value: 0.3,1.3401219058493135,25000
707, Value: 0.3,1.2114970176664748,25000
708, Value: 0.3,1.248328480364158,25000
709, Value: 0.3,1.202564394226945,25000
710, Value: 0.3,1.3684716549330926,25000
711, Value: 0.3,1.3244005621409194,25000
712, Value: 0.3,1.3243884416760143,25000
713, Value: 0.3,1.32035850188546,25000
714, Value: 0.3,1.2098639409247083,25000
715, Value: 0.3,1.2804250877058974,25000
716, Value: 0.3,1.3205981748614908,25000
717, Value: 0.3,1.2861027140900538,25000
718, Value: 0.3,1.2587026095488651,25000
719, Value: 0.3,1.347691513755732,25000
720, Value: 0.3,1.2883932937119815,25000
721, Value: 0.3,1.25471782862443,25000
722, Value: 0.3,1.2618922920786597,25000
723, Value: 0.3,1.359527034726049,25000
724, Value: 0.3,1.335939680836083,25000
725, Value: 0.3,1.3101908220023404,25000
726, Value: 0.3,1.238382218749123,25000
727, Value: 0.3,1.2306771721027314,25000
728, Value: 0.3,1.2368631465934063,25000
729, Value: 0.3,1.3686680749043159,25000
730, Value: 0.3,1.2784028467831252,25000
731, Value: 0.3,1.295132521138496,25000
732, Value: 0.3,1.3080448689644717,25000
733, Value: 0.3,1.3469808675604726,25000
734, Value: 0.3,1.3028014298146036,25000
735, Value: 0.3,1.23378954475867,25000
736, Value: 0.3,1.241856258190992,25000
737, Value: 0.3,1.2302211286875189,25000
738, Value: 0.3,1.3526524862718687,25000
739, Value: 0.3,1.2957223914920888,25000
740, Value: 0.3,1.2758460488365055,25000
741, Value: 0.3,1.3227750003520105,25000
742, Value: 0.3,1.3110203034591064,25000
743, Value: 0.3,1.2445064843149365,25000
744, Value: 0.3,1.2405640345658908,25000
745, Value: 0.3,1.2933727529616015,25000
746, Value: 0.3,1.3198309715998944,25000
747, Value: 0.3,1.2891951756827382,25000
748, Value: 0.3,1.3568743193706934,25000
749, Value: 0.3,1.2883886506071245,25000
750, Value: 0.3,1.2753144489343573,25000
751, Value: 0.3,1.3349546654603497,25000
752, Value: 0.3,1.2426959259432948,25000
753, Value: 0.3,1.3109039669001334,25000
754, Value: 0.3,1.2663381240161493,25000
755, Value: 0.3,1.3558630238122575,25000
756, Value: 0.3,1.3085509518743896,25000
757, Value: 0.3,1.363913050925105,25000
758, Value: 0.3,1.3151761960042565,25000
759, Value: 0.3,1.2426953773023766,25000
760, Value: 0.3,1.2781558284922627,25000
761, Value: 0.3,1.2303792206301756,25000
762, Value: 0.3,1.3027287425523912,25000
763, Value: 0.3,1.2394048987431052,25000
764, Value: 0.3,1.2342055696537861,25000
765, Value: 0.3,1.2585808513844607,25000
766, Value: 0.3,1.2930526733624592,25000
767, Value: 0.3,1.2599650303656573,25000
768, Value: 0.3,1.2785196491779558,25000
769, Value: 0.3,1.312030665112701,25000
770, Value: 0.3,1.2555631950920814,25000
771, Value: 0.3,1.271606637380153,25000
772, Value: 0.3,1.3178391627815473,25000
773, Value: 0.3,1.2758926136338202,25000
774, Value: 0.3,1.2548182436966082,25000
775, Value: 0.3,1.297841864215239,25000
776, Value: 0.3,1.2597898249990698,25000
777, Value: 0.3,1.329785763856495,25000
778, Value: 0.3,1.3483064891402394,25000
779, Value: 0.3,1.3193067292733056,25000
780, Value: 0.3,1.2996015193540833,25000
781, Value: 0.3,1.2188112777931963,25000
782, Value: 0.3,1.2980923917266698,25000
783, Value: 0.3,1.227305753206979,25000
784, Value: 0.3,1.284114910501369,25000
785, Value: 0.3,1.2753075395392035,25000
786, Value: 0.3,1.2765006350918608,25000
787, Value: 0.3,1.272037090055165,25000
788, Value: 0.3,1.2447958220599395,25000
789, Value: 0.3,1.2146833486990471,25000
790, Value: 0.3,1.25981607663294,25000
791, Value: 0.3,1.2578885020540183,25000
792, Value: 0.3,1.2832194230060578,25000
793, Value: 0.3,1.312534683662549,25000
794, Value: 0.3,1.3209159003508055,25000
795, Value: 0.3,1.3273490526399558,25000
796, Value: 0.3,1.2643366002430696,25000
797, Value: 0.3,1.3039149126544487,25000
798, Value: 0.3,1.3291368488186313,25000
799, Value: 0.3,1.3333269467830628,25000
800, Value: 0.3,1.3165397364134797,25000
801, Value: 0.3,1.2743278721724587,25000
802, Value: 0.3,1.2937106879860671,25000
803, Value: 0.3,1.2378207951168732,25000
804, Value: 0.3,1.2877640569806212,25000
805, Value: 0.3,1.3480310937885727,25000
806, Value: 0.3,1.3083439464580275,25000
807, Value: 0.3,1.303795977970146,25000
808, Value: 0.3,1.243000020618926,25000
809, Value: 0.3,1.2706738479375073,25000
810, Value: 0.3,1.2953565660368107,25000
811, Value: 0.3,1.3264026641798166,25000
812, Value: 0.3,1.3116690910992879,25000
813, Value: 0.3,1.2169831309362154,25000
814, Value: 0.3,1.2883352517212165,25000
815, Value: 0.3,1.2130398213456945,25000
816, Value: 0.3,1.2866872838611825,25000
817, Value: 0.3,1.2982447047114538,25000
818, Value: 0.3,1.21954092175242,25000
819, Value: 0.3,1.2679594740331932,25000
820, Value: 0.3,1.3090737361573743,25000
821, Value: 0.3,1.3284655461514063,25000
822, Value: 0.3,1.2716290314652223,25000
823, Value: 0.3,1.3603192717520995,25000
824, Value: 0.3,1.2118936394765734,25000
825, Value: 0.3,1.3675862887474879,25000
826, Value: 0.3,1.3558170662090157,25000
827, Value: 0.3,1.3061290512470953,25000
828, Value: 0.3,1.3694904709698548,25000
829, Value: 0.3,1.300797501927251,25000
830, Value: 0.3,1.2198497677121292,25000
831, Value: 0.3,1.263240308836411,25000
832, Value: 0.3,1.2542438342257596,25000
833, Value: 0.3,1.2640760233449493,25000
834, Value: 0.3,1.2291627764324982,25000
835, Value: 0.3,1.30011434985625,25000
836, Value: 0.3,1.3394988878272667,25000
837, Value: 0.3,1.256661797627577,25000
838, Value: 0.3,1.2431914498400713,25000
839, Value: 0.3,1.3308993412577501,25000
840, Value: 0.3,1.2693907155109985,25000
841, Value: 0.3,1.328488933342901,25000
842, Value: 0.3,1.3237272571239935,25000
843, Value: 0.3,1.2612262877410687,25000
844, Value: 0.3,1.3018920562613843,25000
845, Value: 0.3,1.298002289717899,25000
846, Value: 0.3,1.2948103561707363,25000
847, Value: 0.3,1.2984572962375605,25000
848, Value: 0.3,1.284374498425283,25000
849, Value: 0.3,1.3314199743084514,25000
850, Value: 0.3,1.2885578697004847,25000
851, Value: 0.3,1.3127032534720533,25000
852, Value: 0.3,1.307113917697402,25000
853, Value: 0.3,1.2278118993601352,25000
854, Value: 0.3,1.299578606071986,25000
855, Value: 0.3,1.2438486769203707,25000
856, Value: 0.3,1.2949911064973838,25000
857, Value: 0.3,1.2584497678383324,25000
858, Value: 0.3,1.3222741742349844,25000
859, Value: 0.3,1.286509949641897,25000
860, Value: 0.3,1.2757627739607516,25000
861, Value: 0.3,1.2460597718711826,25000
862, Value: 0.3,1.2370966463506916,25000
863, Value: 0.3,1.2974329787688412,25000
864, Value: 0.3,1.2303928242674083,25000
865, Value: 0.3,1.3631922891202752,25000
866, Value: 0.3,1.235479764807091,25000
867, Value: 0.3,1.3315330851889209,25000
868, Value: 0.3,1.2153085247217001,25000
869, Value: 0.3,1.2583029728289614,25000
870, Value: 0.3,1.278773763210377,25000
871, Value: 0.3,1.2520312497896509,25000
872, Value: 0.3,1.292054277222935,25000
873, Value: 0.3,1.2644133033291074,25000
874, Value: 0.3,1.2650808763640529,25000
875, Value: 0.3,1.2888467331383546,25000
876, Value: 0.3,1.2816236279021949,25000
877, Value: 0.3,1.2872979531633832,25000
878, Value: 0.3,1.36430792205995,25000
879, Value: 0.3,1.389256330506052,25000
880, Value: 0.3,1.2563134590149636,25000
881, Value: 0.3,1.3145050353418628,25000
882, Value: 0.3,1.2702546618684272,25000
883, Value: 0.3,1.301778547640405,25000
884, Value: 0.3,1.3241800644301513,25000
885, Value: 0.3,1.2450495778199366,25000
886, Value: 0.3,1.2642937184580652,25000
887, Value: 0.3,1.2798780872603848,25000
888, Value: 0.3,1.3323329788378215,25000
889, Value: 0.3,1.3109346415984369,25000
890, Value: 0.3,1.30392663396943,25000
891, Value: 0.3,1.2804276637162937,25000
892, Value: 0.3,1.2628908116636035,25000
893, Value: 0.3,1.2629969641886605,25000
894, Value: 0.3,1.2747694106053586,25000
895, Value: 0.3,1.3628203143452207,25000
896, Value: 0.3,1.2752355721449202,25000
897, Value: 0.3,1.3529952787971007,25000
898, Value: 0.3,1.3727586114205208,25000
899, Value: 0.3,1.282674750027786,25000
900, Value: 0.3,1.2981259027708756,25000
901, Value: 0.3,1.231464331251462,25000
902, Value: 0.3,1.3068547459854063,25000
903, Value: 0.3,1.2830199680409673,25000
904, Value: 0.3,1.39002844211548,25000
905, Value: 0.3,1.3037133253670468,25000
906, Value: 0.3,1.3140227868978016,25000
907, Value: 0.3,1.3724991054519033,25000
908, Value: 0.3,1.311339936589488,25000
909, Value: 0.3,1.229559464992827,25000
910, Value: 0.3,1.2623193297085402,25000
911, Value: 0.3,1.300580197828223,25000
912, Value: 0.3,1.258606531917672,25000
913, Value: 0.3,1.2588946112664192,25000
914, Value: 0.3,1.2669406150837885,25000
915, Value: 0.3,1.2945688127569552,25000
916, Value: 0.3,1.2875839290751676,25000
917, Value: 0.3,1.339250128161741,25000
918, Value: 0.3,1.2949011914249369,25000
919, Value: 0.3,1.2606890904705783,25000
920, Value: 0.3,1.3144870541306486,25000
921, Value: 0.3,1.343191148806439,25000
922, Value: 0.3,1.28276809703209,25000
923, Value: 0.3,1.306103059243809,25000
924, Value: 0.3,1.2329637424176432,25000
925, Value: 0.3,1.3529315013347798,25000
926, Value: 0.3,1.2196963489227812,25000
927, Value: 0.3,1.343951528370484,25000
928, Value: 0.3,1.2319449613308615,25000
929, Value: 0.3,1.3146666881642257,25000
930, Value: 0.3,1.2257141986634421,25000
931, Value: 0.3,1.3199563506192005,25000
932, Value: 0.3,1.222168203312475,25000
933, Value: 0.3,1.2484329324885666,25000
934, Value: 0.3,1.310831294617639,25000
935, Value: 0.3,1.291322254114074,25000
936, Value: 0.3,1.2565446418891535,25000
937, Value: 0.3,1.2965203576903415,25000
938, Value: 0.3,1.3006773898598833,25000
939, Value: 0.3,1.2440998626302797,25000
940, Value: 0.3,1.2953289971416544,25000
941, Value: 0.3,1.304084229823703,25000
942, Value: 0.3,1.2985992220689975,25000
943, Value: 0.3,1.3078730607532307,25000
944, Value: 0.3,1.2898470388775638,25000
945, Value: 0.3,1.2988858642565202,25000
946, Value: 0.3,1.320498246942208,25000
947, Value: 0.3,1.318868312807921,25000
948, Value: 0.3,1.3006502206107868,25000
949, Value: 0.3,1.299253501558282,25000
950, Value: 0.3,1.2534556378687565,25000
951, Value: 0.3,1.3152072616157722,25000
952, Value: 0.3,1.3320157932487444,25000
953, Value: 0.3,1.307237733424365,25000
954, Value: 0.3,1.2709508957720568,25000
955, Value: 0.3,1.263118056303586,25000
956, Value: 0.3,1.22759629800414,25000
957, Value: 0.3,1.3094455891258296,25000
958, Value: 0.3,1.31964990220415,25000
959, Value: 0.3,1.3424905428938227,25000
960, Value: 0.3,1.201150683352972,25000
961, Value: 0.3,1.2908109837619108,25000
962, Value: 0.3,1.3063003526259462,25000
963, Value: 0.3,1.3102629782665085,25000
964, Value: 0.3,1.3052796470992536,25000
965, Value: 0.3,1.2306892109714114,25000
966, Value: 0.3,1.3167352613260295,25000
967, Value: 0.3,1.2828604322792343,25000
968, Value: 0.3,1.2757443276188292,25000
969, Value: 0.3,1.3321181280540053,25000
970, Value: 0.3,1.2491894688070155,25000
971, Value: 0.3,1.2843977295616562,25000
972, Value: 0.3,1.2493110155291498,25000
973, Value: 0.3,1.2764178761352651,25000
974, Value: 0.3,1.3142901312996091,25000
975, Value: 0.3,1.226872999807157,25000
976, Value: 0.3,1.2705463881099657,25000
977, Value: 0.3,1.3304781813331323,25000
978, Value: 0.3,1.2461112915295989,25000
979, Value: 0.3,1.293618100695463,25000
980, Value: 0.3,1.3062561316931198,25000
981, Value: 0.3,1.274897207212837,25000
982, Value: 0.3,1.2328383570634442,25000
983, Value: 0.3,1.2853105380449734,25000
984, Value: 0.3,1.272477552988215,25000
985, Value: 0.3,1.266868611575027,25000
986, Value: 0.3,1.2421880559334437,25000
987, Value: 0.3,1.2650659420441452,25000
988, Value: 0.3,1.2499140028069002,25000
989, Value: 0.3,1.2507873136682142,25000
990, Value: 0.3,1.2962911323277695,25000
991, Value: 0.3,1.2063548620014777,25000
992, Value: 0.3,1.2785469618223189,25000
993, Value: 0.3,1.3299334092987993,25000
994, Value: 0.3,1.4373760231946757,25000
995, Value: 0.3,1.2765655958345248,25000
996, Value: 0.3,1.2515818707973267,25000
997, Value: 0.3,1.31559936979861,25000
998, Value: 0.3,1.316467924573225,25000
999, Value: 0.3,1.2282671181327494,25000
1000, Value: 0.6,8.688706921246899,25000
1001, Value: 0.6,9.32608040951958,25000
1002, Value: 0.6,8.923502016742649,25000
1003, Value: 0.6,9.204593637726814,25000
1004, Value: 0.6,9.330474406464509,25000
1005, Value: 0.6,9.368620593357203,25000
1006, Value: 0.6,9.500202520028182,25000
1007, Value: 0.6,9.214414677201612,25000
1008, Value: 0.6,8.70645032009425,25000
1009, Value: 0.6,8.550885563067347,25000
1010, Value: 0.6,9.19823591236457,25000
1011, Value: 0.6,8.801295500725768,25000
1012, Value: 0.6,9.362217042131704,25000
1013, Value: 0.6,9.184101240327488,25000
1014, Value: 0.6,8.858493508800759,25000
1015, Value: 0.6,9.034423164903938,25000
1016, Value: 0.6,8.924246403695488,25000
1017, Value: 0.6,8.318469661337902,25000
1018, Value: 0.6,9.471403881972162,25000
1019, Value: 0.6,9.402704656380251,25000
1020, Value: 0.6,9.288818053727956,25000
1021, Value: 0.6,8.921306542313218,25000
1022, Value: 0.6,8.846466044779492,25000
1023, Value: 0.6,8.25516132937164,25000
1024, Value: 0.6,9.310822427031342,25000
1025, Value: 0.6,8.65712934576626,25000
1026, Value: 0.6,9.146279895859573,25000
1027, Value: 0.6,8.810383308680457,25000
1028, Value: 0.6,9.053066598609709,25000
1029, Value: 0.6,8.810947747511289,25000
1030, Value: 0.6,8.938140370853336,25000
1031, Value: 0.6,9.356901145735653,25000
1032, Value: 0.6,8.79886039882178,25000
1033, Value: 0.6,9.070667256818872,25000
1034, Value: 0.6,8.455854533539567,25000
1035, Value: 0.6,8.670660406514095,25000
1036, Value: 0.6,9.022311890773269,25000
1037, Value: 0.6,9.384982205619636,25000
1038, Value: 0.6,8.746393216506895,25000
1039, Value: 0.6,8.689625523086383,25000
1040, Value: 0.6,8.757973034165794,25000
1041, Value: 0.6,8.894514867070445,25000
1042, Value: 0.6,9.641938048483238,25000
1043, Value: 0.6,8.639295160343055,25000
1044, Value: 0.6,8.671617430740538,25000
1045, Value: 0.6,9.570418018033548,25000
1046, Value: 0.6,9.094708487856112,25000
1047, Value: 0.6,9.07206431486636,25000
1048, Value: 0.6,8.67041618490602,25000
1049, Value: 0.6,8.536991784939605,25000
1050, Value: 0.6,9.801794920715311,25000
1051, Value: 0.6,9.430146349235061,25000
1052, Value: 0.6,9.19904939217029,25000
1053, Value: 0.6,8.812628748191097,25000
1054, Value: 0.6,8.729985103104335,25000
1055, Value: 0.6,9.567574117793738,25000
1056, Value: 0.6,8.45270326528047,25000
1057, Value: 0.6,8.454311344464944,25000
1058, Value: 0.6,9.006514942170389,25000
1059, Value: 0.6,9.297968726836924,25000
1060, Value: 0.6,9.055126704057585,25000
1061, Value: 0.6,8.78100560590299,25000
1062, Value: 0.6,9.46893975278116,25000
1063, Value: 0.6,9.477997959012798,25000
1064, Value: 0.6,8.512980338713021,25000
1065, Value: 0.6,8.897489426265492,25000
1066, Value: 0.6,9.188485476489129,25000
1067, Value: 0.6,9.140650056651305,25000
1068, Value: 0.6,9.1777454709766,25000
1069, Value: 0.6,8.830550465987825,25000
1070, Value: 0.6,9.651873422629286,25000
1071, Value: 0.6,9.32569751227013,25000
1072, Value: 0.6,8.768760009051725,25000
1073, Value: 0.6,9.24623644372207,25000
1074, Value: 0.6,8.507089924197453,25000
1075, Value: 0.6,9.01443545744601,25000
1076, Value: 0.6,8.614027417119699,25000
1077, Value: 0.6,8.98219427258546,25000
1078, Value: 0.6,9.347008176605666,25000
1079, Value: 0.6,8.367300899040906,25000
1080, Value: 0.6,8.518189377889357,25000
1081, Value: 0.6,8.792550458258505,25000
1082, Value: 0.6,8.965100983684149,25000
1083, Value: 0.6,9.382375168617887,25000
1084, Value: 0.6,8.671998281768861,25000
1085, Value: 0.6,8.446474347338794,25000
1086, Value: 0.6,8.612524372824476,25000
1087, Value: 0.6,8.684141609320163,25000
1088, Value: 0.6,9.27679838578796,25000
1089, Value: 0.6,8.686347584222156,25000
1090, Value: 0.6,8.50236626261665,25000
1091, Value: 0.6,8.908937663521964,25000
1092, Value: 0.6,9.146607730938037,25000
